timedate,open,high,low,close,Volume_(BTC)
2016-12-31 14:00:00,959.13,959.63863871,958.19,959.24157084,99.55650994
2016-12-31 15:00:00,958.7573502999999,963.46978496,958.7573502999999,962.14838446,136.92094020000005
2016-12-31 16:00:00,962.1945182,963.99465422,961.90621415,963.98242622,161.89181657999993
2016-12-31 17:00:00,963.7926454,967.47642821,963.7926454,967.47642821,269.5145866399999
2016-12-31 18:00:00,967.46938438,968.99785353,966.22398562,968.86739177,130.85389925999996
2016-12-31 19:00:00,968.22574975,968.87,963.98163865,963.98834697,171.76007787
2016-12-31 20:00:00,964.73918384,966.23730345,963.94865021,966.02,146.92372595
2016-12-31 21:00:00,966.02,968.9,965.91718164,968.72726697,146.4568094200001
2016-12-31 22:00:00,968.68743315,971.53,967.68986724,970.99698065,163.29623234000002
2016-12-31 23:00:00,971.0,973.22865683,968.71149002,973.22865683,193.12235340999993
2017-01-01 00:00:00,973.36350947,973.38787057,969.9,970.73889277,184.7046024
2017-01-01 01:00:00,970.9772568,971.99001674,968.52163673,970.81863231,148.35380141000002
2017-01-01 02:00:00,970.49639322,971.9803776,967.06793766,967.94370562,108.43613911999999
2017-01-01 03:00:00,967.81038664,969.47,967.8,968.0709517000001,125.09431355999999
2017-01-01 04:00:00,968.31222793,968.52902315,966.81377796,968.10999108,79.41183049
2017-01-01 05:00:00,967.91014368,967.91014368,964.45539413,966.91660787,159.86432068000002
2017-01-01 06:00:00,966.99202758,969.59290108,964.87373626,969.40901639,68.54712649000001
2017-01-01 07:00:00,969.74456074,970.46992687,968.57373125,969.4221149,82.88220935999999
2017-01-01 08:00:00,969.04934599,969.51364643,968.16347208,969.15,89.5936876
2017-01-01 09:00:00,969.27506247,970.65,968.64145173,970.38,52.61834586000001
2017-01-01 10:00:00,970.36,974.98975268,970.10258556,974.98975268,100.24092551000001
2017-01-01 11:00:00,974.98975447,975.0,974.98,975.0,53.65411492000001
2017-01-01 12:00:00,974.99166667,975.0,974.01836463,974.39730083,51.99700561999999
2017-01-01 13:00:00,974.37,977.99,974.37,977.99,124.68269492999998
2017-01-01 14:00:00,977.98026932,979.99,977.77210333,979.99,100.9442363
2017-01-01 15:00:00,979.98015611,979.99,979.11027196,979.99,110.60929403999998
2017-01-01 16:00:00,979.98917798,994.79626609,977.80029121,994.79626609,545.2171239100002
2017-01-01 17:00:00,994.8,994.8,993.0,994.37847708,366.5944277599999
2017-01-01 18:00:00,994.59372005,999.58363194,994.56056891,997.50276817,347.5673239200001
2017-01-01 19:00:00,996.55662803,996.55662803,994.04139563,994.9147257000001,271.65721333000005
2017-01-01 20:00:00,994.0318937000001,1000.0,994.0318937000001,1000.0,306.40469480999997
2017-01-01 21:00:00,999.99252494,1000.0,994.67599222,994.67599222,435.7548436900001
2017-01-01 22:00:00,993.3394486,998.0,990.55154145,998.0,295.21865217999994
2017-01-01 23:00:00,998.0,998.5347991,991.6612894,992.97140248,211.45395493999996
2017-01-02 00:00:00,992.95456632,997.90519052,992.95456632,996.04930314,250.63936818000002
2017-01-02 01:00:00,995.66027797,997.7051922,991.20057771,997.7051922,213.41196949000002
2017-01-02 02:00:00,997.69597089,1001.7222563999999,997.58173019,1001.7222563999999,253.78521723999995
2017-01-02 03:00:00,1003.6009326999999,1011.3533844000001,1000.8619601,1009.4793445,437.37277351000006
2017-01-02 04:00:00,1010.1173187,1010.1791235,1006.3917889,1009.6261887000001,191.69368991999994
2017-01-02 05:00:00,1009.5263123,1011.9391516000001,1001.4928179,1001.6063363,340.48495649
2017-01-02 06:00:00,1002.9293026,1010.9055867999999,1002.9293026,1009.6918801,190.49711814000003
2017-01-02 07:00:00,1009.8,1012.0103065999999,1007.587765,1011.5873949999999,183.95580197999996
2017-01-02 08:00:00,1012.216191,1012.9694377000001,1009.95,1012.0300417999999,108.59326182
2017-01-02 09:00:00,1011.2340835000001,1015.0,1006.7796228,1015.0,122.58852369000003
2017-01-02 10:00:00,1015.0,1019.1,1011.2481298,1016.5769933,198.68850232999998
2017-01-02 11:00:00,1016.5489507000001,1024.8393295,1016.4997457000001,1024.8393295,150.77037060999996
2017-01-02 12:00:00,1024.8398938999999,1025.0,1021.9248596000001,1024.9897698999998,114.39532445000002
2017-01-02 13:00:00,1024.9947482999999,1025.0,1005.9133252,1018.1551476,229.18611285000003
2017-01-02 14:00:00,1017.806487,1024.4883814,1013.5453587000002,1024.31,177.61662773
2017-01-02 15:00:00,1024.1679046,1027.3914692,1017.4326277999999,1026.8404388000001,680.8335123200001
2017-01-02 16:00:00,1026.9750937000001,1034.2306469,1024.1130152,1029.7545803,424.81495234999994
2017-01-02 17:00:00,1029.9662856,1029.9662856,1019.5825637,1021.8331557,367.93084243999994
2017-01-02 18:00:00,1020.6764032,1027.3221847999998,1018.0202414999999,1018.0202414999999,323.71659910999983
2017-01-02 19:00:00,1018.3794242,1019.0854571000001,1001.0057263,1001.0057263,906.53325963
2017-01-02 20:00:00,1001.4643421,1013.4117548,992.76916595,1013.2041211000001,957.6434548200002
2017-01-02 21:00:00,1013.5644071,1017.55,1007.6250021,1012.2,313.2191982300001
2017-01-02 22:00:00,1012.1881755,1019.53,1011.9863958999999,1014.5131892,260.83055649999994
2017-01-02 23:00:00,1013.9112203,1019.6014167000002,1012.8619652000001,1012.8619652000001,324.43375779
2017-01-03 00:00:00,1011.3156544,1022.5431024000001,1009.7164892999999,1021.0598846,309.1948254299999
2017-01-03 01:00:00,1021.256729,1022.065,1014.248276,1019.01,243.24847028999997
2017-01-03 02:00:00,1019.0178832,1023.0,1013.3061833999999,1022.9728789999999,132.0109807
2017-01-03 03:00:00,1022.97,1025.510357,1016.7983937000001,1024.09,415.07825107
2017-01-03 04:00:00,1022.8900356,1024.0186524,1018.7162148,1022.0968561000001,297.67770405
2017-01-03 05:00:00,1022.4428365,1027.800476,1015.9042804,1018.5558117999999,328.9287066099999
2017-01-03 06:00:00,1018.7665473999999,1023.4252839,1011.7939062999999,1012.8798832999998,306.65314221
2017-01-03 07:00:00,1012.4327024,1018.9867198,1007.7212217,1018.3053802000001,220.80761629000006
2017-01-03 08:00:00,1019.593675,1019.593675,1012.0053822999998,1012.0053822999998,170.57153443000004
2017-01-03 09:00:00,1011.0798523,1019.0843587999999,1010.16747,1010.97,241.12346366000006
2017-01-03 10:00:00,1011.04,1016.6612316,1010.3076866,1014.94,246.34812713999997
2017-01-03 11:00:00,1014.6483601,1022.1716796000001,1014.6483601,1019.3107312999999,260.29336257
2017-01-03 12:00:00,1018.5267751,1025.3703172,1017.2123052000001,1018.7082515000001,259.03286912000004
2017-01-03 13:00:00,1019.1962582,1019.6911692,1013.5195259,1015.2258997000001,231.91681849999998
2017-01-03 14:00:00,1015.7696695000001,1018.4801,1013.3860796,1014.2137647,301.33257491
2017-01-03 15:00:00,1013.5720881000001,1019.5897379,1010.4620742999999,1016.9648252999999,374.64436865999994
2017-01-03 16:00:00,1016.97,1018.15,1016.4960451,1017.86,277.89425977
2017-01-03 17:00:00,1017.79,1019.8932909,1017.0629880000001,1019.7081662999999,293.80864858999996
2017-01-03 18:00:00,1019.8178588999999,1026.3426554,1019.2604591,1023.9578654,443.8064887900001
2017-01-03 19:00:00,1023.96,1023.9689149000001,1014.0246922,1018.0955162999999,578.41649064
2017-01-03 20:00:00,1018.2532636,1027.6117907999999,1018.2532636,1025.9688632000002,488.16965091000003
2017-01-03 21:00:00,1026.3397768999998,1028.451073,1020.0589048,1024.156204,565.0143834399997
2017-01-03 22:00:00,1024.3211216,1031.2888658,1023.4379332999998,1028.0977787999998,563.0586329099999
2017-01-03 23:00:00,1027.8795326,1036.9899876,1019.9238434,1019.9238434,1066.22868745
2017-01-04 00:00:00,1018.7754118999999,1039.1389266,1018.7754118999999,1036.8871829,710.6767956600006
2017-01-04 01:00:00,1036.78,1040.0,1036.77,1038.9897785,210.61247724000003
2017-01-04 02:00:00,1038.9973707000001,1046.7540417,1038.996155,1040.5559815,787.3962495000001
2017-01-04 03:00:00,1041.3840257000002,1047.5905972,1041.3840257000002,1046.4367094000002,646.3843911300002
2017-01-04 04:00:00,1046.4294166000002,1054.4429681,1046.1968164,1047.4333192,712.3928365200002
2017-01-04 05:00:00,1048.2796194,1064.2529791000002,1047.8886287999999,1062.6540808,924.6925452099996
2017-01-04 06:00:00,1062.5390837999998,1062.7140404,1056.301229,1062.4638408,340.17872441000003
2017-01-04 07:00:00,1062.5477511,1065.0,1062.5477511,1062.9229993,271.12024239000004
2017-01-04 08:00:00,1061.3879417,1064.9615932,1059.0970195,1060.7481759,198.05831654000005
2017-01-04 09:00:00,1059.9173947999998,1070.0,1058.8566544,1069.9994428,208.54394913
2017-01-04 10:00:00,1070.0,1079.8664543,1069.99,1079.8664543,296.0680324300001
2017-01-04 11:00:00,1079.9918945999998,1089.9271469,1078.3511508,1084.4977244000002,429.92595744
2017-01-04 12:00:00,1084.7490372000002,1095.993479,1078.6703255999998,1094.8550602,477.7245932799999
2017-01-04 13:00:00,1094.5943587000002,1095.3455655999999,1084.7154483,1094.3943079000003,748.8486192999999
2017-01-04 14:00:00,1094.5539549,1095.1163622000001,1066.3616475,1089.4516326,829.34273309
2017-01-04 15:00:00,1089.5329092,1094.2193691,1086.1353307,1087.5397563,611.1272897599998
2017-01-04 16:00:00,1087.5362882000002,1106.6617494999998,1087.203457,1102.5678607,817.2413136099997
2017-01-04 17:00:00,1102.9269800000002,1136.9938795,1102.7362382000001,1136.9938795,1297.1588128800001
2017-01-04 18:00:00,1137.0729808,1146.5409589,1131.9835342000001,1139.01,842.3598417999998
2017-01-04 19:00:00,1139.0060185999998,1139.4997454000002,1110.3934236,1121.483819,837.7427158200001
2017-01-04 20:00:00,1126.5891413,1136.2191414000001,1097.4773404,1097.4773404,1258.4958034200001
2017-01-04 21:00:00,1084.0163259,1108.5814524,1082.5682149,1091.0388125999998,1216.1121371300003
2017-01-04 22:00:00,1090.7130816,1135.3943095999998,1090.5880731,1135.2529436,743.1629940899999
2017-01-04 23:00:00,1136.0352862,1143.3806582999998,1123.2221662,1131.8182942,806.8628948800001
2017-01-05 00:00:00,1133.4711700999999,1134.8597199,1082.6757902999998,1086.4341159000003,1125.1284814500002
2017-01-05 01:00:00,1085.7358609999999,1125.0,1082.2741533,1122.8964035,733.7797713200001
2017-01-05 02:00:00,1121.0773235,1126.5,1112.9498417000002,1126.5,225.44969811
2017-01-05 03:00:00,1128.2230797,1139.89,1128.2230797,1139.8849450999999,399.1499896700001
2017-01-05 04:00:00,1139.8631200999998,1146.77,1139.8631200999998,1146.7642683,300.6693344799999
2017-01-05 05:00:00,1146.9308195,1174.1573191,1146.9308195,1163.3970539000002,606.73695199
2017-01-05 06:00:00,1163.2937873,1173.5281589,1151.5392574,1157.8030585000001,670.4451424400002
2017-01-05 07:00:00,1158.2537679000002,1171.4527934,1154.7451744999998,1167.3801480999998,645.33124432
2017-01-05 08:00:00,1167.4737522,1167.4737522,1133.8186348,1141.01,873.2339926799996
2017-01-05 09:00:00,1140.9681535,1140.9681535,1050.434223,1077.6195367,1464.65087406
2017-01-05 10:00:00,1071.302251,1112.9889767000002,1070.6272880000001,1093.163518,574.8290011999999
2017-01-05 11:00:00,1091.3469377999998,1112.7988265000001,1090.5572650000001,1100.8634650999998,283.2947810200001
2017-01-05 12:00:00,1097.2297125,1097.2297125,971.43975523,975.77201382,1620.9785637
2017-01-05 13:00:00,983.2210012,993.32518904,881.68282817,967.0065913999999,2444.95363108
2017-01-05 14:00:00,964.33151322,969.70695915,946.12809922,959.98013528,1366.6407596399997
2017-01-05 15:00:00,959.9964031,1001.8202821000001,954.10109502,995.38777455,780.8947149100001
2017-01-05 16:00:00,995.71070935,1004.8787681,950.20051528,961.94110452,1310.73550523
2017-01-05 17:00:00,966.26517871,976.96157136,960.41931233,974.34194017,793.8933418899998
2017-01-05 18:00:00,969.35474243,998.86538766,969.35474243,995.72192541,693.6792171900001
2017-01-05 19:00:00,995.66469766,995.66469766,958.82125234,967.11275993,714.7033033
2017-01-05 20:00:00,965.72005472,980.56440828,960.11055149,974.40300441,519.18865054
2017-01-05 21:00:00,974.83236613,974.99619551,961.93857432,969.87060377,505.8003221600003
2017-01-05 22:00:00,970.00426588,1015.0037980000001,970.00426588,1015.0037980000001,1085.3894579299997
2017-01-05 23:00:00,1015.9665982,1022.9850897,988.03695267,1006.2494754,706.84888515
2017-01-06 00:00:00,1006.8528493999999,1026.5935548,1003.103762,1023.9750575999999,351.61415625999996
2017-01-06 01:00:00,1025.3651224,1033.308852,1020.0502197999999,1021.6428532,392.51403469999974
2017-01-06 02:00:00,1015.7488837000001,1018.9733960000001,961.9742733999999,961.9742733999999,908.3411557
2017-01-06 03:00:00,960.2913254000001,983.2,960.2913254000001,982.0,425.60568857000004
2017-01-06 04:00:00,981.99,984.34823588,975.51376846,975.78877188,201.91859973999996
2017-01-06 05:00:00,975.99829679,988.46,972.75087337,981.4495632000002,332.23421451999997
2017-01-06 06:00:00,984.03,985.77257825,976.49350322,983.40024063,210.90488636
2017-01-06 07:00:00,984.49348007,988.33333925,981.29396913,983.10687335,208.52231412
2017-01-06 08:00:00,985.13786301,985.13786301,955.33740085,962.40426518,501.8807201300001
2017-01-06 09:00:00,959.71620995,968.82109419,906.97720773,933.07431395,1158.3201196299997
2017-01-06 10:00:00,933.01538931,940.96427855,911.12517582,926.65212642,558.7494109799999
2017-01-06 11:00:00,926.38532934,926.51506778,876.9954230000001,889.16711241,1101.96369171
2017-01-06 12:00:00,890.19465194,899.43898941,876.66961271,892.7365087000002,749.1779857399998
2017-01-06 13:00:00,891.12712463,911.99969313,889.62521759,905.71687267,828.84644287
2017-01-06 14:00:00,909.53903594,909.53903594,885.08282321,908.21227159,711.7553213000001
2017-01-06 15:00:00,908.71911651,922.70279418,908.71911651,917.32548656,700.1103448200003
2017-01-06 16:00:00,917.31567514,919.99,900.48717494,904.72854651,686.9717054800001
2017-01-06 17:00:00,903.91180904,916.7448072999999,903.91180904,916.08383077,490.92446182000003
2017-01-06 18:00:00,914.18032308,915.76809657,881.75935892,884.34277817,985.2970567000002
2017-01-06 19:00:00,886.94425616,905.20239685,885.66223094,893.49549284,646.7438891400001
2017-01-06 20:00:00,893.6265489,893.63,880.12934642,886.10412313,549.3945115600002
2017-01-06 21:00:00,885.82836481,908.56890492,885.82836481,898.40559537,614.3068241300001
2017-01-06 22:00:00,899.49777369,899.49777369,886.74343227,889.53494964,488.16993778000005
2017-01-06 23:00:00,890.3192154,896.89717559,881.15858302,895.44556937,469.9917325
2017-01-07 00:00:00,895.78650642,904.68342762,892.48708871,894.0876739,274.76671047
2017-01-07 01:00:00,894.76964829,904.32892675,878.86004752,878.86004752,543.25989843
2017-01-07 02:00:00,877.81968419,877.81968419,818.96872733,853.83909055,2313.54516919
2017-01-07 03:00:00,853.82518226,855.02233818,822.04259607,838.55722101,843.5949113900001
2017-01-07 04:00:00,839.84905739,845.84,819.85718116,845.83378183,866.6124897000002
2017-01-07 05:00:00,845.84547381,858.96587419,836.88520193,836.88520193,496.82288212000003
2017-01-07 06:00:00,838.4378621000001,856.22851084,837.21211225,848.68654337,279.6351868899999
2017-01-07 07:00:00,849.56107827,850.94652773,836.86161539,843.06225055,229.24098515000006
2017-01-07 08:00:00,844.10526637,844.94104193,824.91930171,824.91930171,377.54042593
2017-01-07 09:00:00,825.68208068,898.6421007000001,823.02002854,897.5097001,346.4494804
2017-01-07 10:00:00,897.43708419,897.43708419,876.01843579,884.99994573,233.94434340000004
2017-01-07 11:00:00,885.00008743,885.78,876.88836009,879.36690377,130.89222751
2017-01-07 12:00:00,879.26379698,898.10831965,879.0350427000001,887.84999546,304.89162982
2017-01-07 13:00:00,889.0464767000001,889.0464767000001,861.80763964,880.91606942,264.86688944
2017-01-07 14:00:00,877.60300866,896.84,874.73316405,896.83988288,238.03097052000007
2017-01-07 15:00:00,896.77779017,896.77779017,889.78183032,891.95893163,288.55597079
2017-01-07 16:00:00,891.99,906.99877586,891.99,899.96972958,863.8831849400004
2017-01-07 17:00:00,899.99048189,905.96045682,899.99048189,905.88454935,345.15859582999997
2017-01-07 18:00:00,905.97769923,909.71942315,887.14074882,899.1981216,501.88325186999987
2017-01-07 19:00:00,901.0608312999999,904.98,895.47059198,898.27041913,259.3343067499999
2017-01-07 20:00:00,895.89777479,903.67245893,895.3552129000001,899.75265089,222.62633114999997
2017-01-07 21:00:00,899.09281707,900.10303704,895.55062709,897.79,294.2934450299999
2017-01-07 22:00:00,897.79,909.7821438999999,897.78953898,903.44245975,338.0137931199999
2017-01-07 23:00:00,903.34311037,908.98181773,900.33253991,908.91840451,359.3355477700001
2017-01-08 00:00:00,908.9965109999999,909.98799942,900.82980605,903.13333201,262.20655486000004
2017-01-08 01:00:00,904.91324507,905.97342515,902.0605342,905.97342515,167.63743850999998
2017-01-08 02:00:00,905.98991616,929.99903886,903.99624398,929.99009213,405.7233168299999
2017-01-08 03:00:00,928.23570214,931.8519144999999,920.55680224,931.73781223,345.3095979600001
2017-01-08 04:00:00,932.08897759,947.98519199,929.04492062,946.97817795,341.4401575399999
2017-01-08 05:00:00,947.93981015,953.48336432,932.36203103,942.82498462,437.60418574000016
2017-01-08 06:00:00,942.50735675,951.8483587999999,939.90159086,947.1129058,193.71489463999993
2017-01-08 07:00:00,946.96880993,948.19985002,926.51547674,926.51547674,267.11417832999996
2017-01-08 08:00:00,929.95,938.16016637,927.9390735,936.22311882,131.76688270000002
2017-01-08 09:00:00,936.22225971,943.00751975,935.06158412,936.99,70.73628409000003
2017-01-08 10:00:00,937.64,938.97,932.11486756,937.89191228,84.54280919
2017-01-08 11:00:00,937.89,939.48,913.4466854,913.4466854,92.04502285
2017-01-08 12:00:00,914.94868737,924.22794897,914.14,918.95485597,79.72473547
2017-01-08 13:00:00,918.88847118,939.24011993,916.28966064,927.51571833,167.61298690000007
2017-01-08 14:00:00,927.51,932.82241062,923.62520373,927.99,223.13162720000003
