,timedate,open,high,low,close,Volume_(BTC),WeightedPrice,SMA5,SMA24,STOCHFFastK,STOCHFFastD,STOCHRSIFastK,STOCHRSIFastD,RSI,MACD,CCI,WILLR,TREND
6163,2018-09-14 19:00:00,6473.5154578,6539.0369464,6473.5154578,6538.982835399999,423.95117907000014,6517.178413199999,-3.780503025608113,-4.5463025599288756,99.93923101790577,63.678485072444,100.0,59.83616403065634,61.84886497536803,8.235054385593685,183.99613670640588,-7.140303776172111,EITHER
6164,2018-09-14 20:00:00,6524.563351600002,6538.554375,6510.9019629,6535.0047651999985,460.67844137999987,6528.153701033333,-3.7005104037749526,-5.778341819259529,94.62198734872567,80.18817373605926,92.28463253733774,76.8550376449744,60.91531474831173,11.292490437094784,159.01521396457883,-3.2808146384219503,EITHER
6165,2018-09-14 21:00:00,6535.0064285,6536.460759000001,6507.994529199998,6509.1144502,271.19496193,6517.856579466666,-1.952087737594995,-3.8617479069099545,60.09019556927075,84.88380464530076,43.55514381836933,78.61325878523537,55.01910494649975,11.621702127192293,103.61277327757392,-26.371931670529214,EITHER
6166,2018-09-14 22:00:00,6512.0409478,6534.8604878,6500.0075769,6516.3694495,220.21641788,6517.079171400001,-0.42754813356016874,-3.491521118324391,69.76671457600015,74.82629916466556,53.158765608809496,62.99951398817188,56.311808967682,12.270698226532659,82.84172616439446,-21.441744537691964,DOWN
6167,2018-09-14 23:00:00,6516.0444996000015,6522.4049796,6472.9516452,6482.7202235,313.10373352999994,6492.692282766667,3.6440246553519247,0.25857162258357064,14.781771623370703,48.21289392288057,0.0,32.237969809059294,49.16297188687784,10.14002683030867,13.958749933570065,-53.271377556548366,EITHER
6168,2018-09-15 00:00:00,6477.8144833000015,6499.9913993,6475.0049352,6485.6583258,129.80576220000003,6486.884886766667,2.903352881765957,1.3040798481142457,19.369133935033712,34.639206711468226,5.16834870856061,19.442371439123054,49.770373947382375,8.573548321490307,-8.746177642048833,-50.49215410633149,UP
6169,2018-09-15 01:00:00,6485.6560665,6519.9990189,6485.6560665,6519.3599060000015,213.72269819000005,6508.338330466667,-0.8756221398857801,-1.8024995834915287,73.07338746080963,35.74143100640472,99.88260633334849,35.01698501396938,56.3034166857099,9.73731653313098,45.37223419285131,-18.795701139583503,EITHER
6170,2018-09-15 02:00:00,6519.352398,6519.357783300001,6500.0084603999985,6504.6016554,149.57441458999998,6507.989299699999,-0.9608790604831801,-2.0265165123241493,51.12356954319814,47.85536364634719,53.80936100718259,52.95343868303024,53.00971543950308,9.433581385475918,33.15492413498858,-38.67231398743556,EITHER
6171,2018-09-15 03:00:00,6506.507658,6506.507658,6480.9725723,6492.481419899998,96.99495837,6493.320550066666,0.5608397832745448,-0.1441355738767385,39.49132032641776,54.562759110141876,16.901754353683945,56.86457389807135,50.36983232653684,8.185996862711363,-41.30502002326418,-62.09448387480086,EITHER
6172,2018-09-15 04:00:00,6499.7117437,6513.6683578,6491.222064600001,6513.6681387,101.15440762,6506.186187033334,-0.4662811191253628,-2.295162670344147,85.92952744140429,58.848139103673425,75.06280778895686,48.591307716607474,54.67425926082357,8.678607261141224,17.014292200727315,-33.836219651613554,EITHER
6173,2018-09-15 05:00:00,6513.6680413,6513.6680413,6482.6853905,6490.319057399999,78.81682875999998,6495.5574964,1.3112586508741118,-1.0516389656609282,23.949106091557418,49.78998461979319,0.0,30.65485404754661,49.51162419514164,7.231032032089388,-42.69211180230223,-64.97858364730963,EITHER
6174,2018-09-15 06:00:00,6491.000732399999,6491.8585469,6474.8888595,6483.4483551,81.26929492999996,6483.398587166666,2.0787037494175435,0.3685928015740546,19.248263435600066,43.042298989520624,0.0,25.020935929651966,48.055001705346086,5.507778135848639,-119.32916017419188,-84.11642270005946,EITHER
6175,2018-09-15 07:00:00,6483.45,6499.08,6483.45,6499.0792321,42.21327414,6493.8697440333335,0.29703759849095845,-1.5925830400022885,62.37928199292829,35.19221717336196,53.399768795340954,17.799922931779996,51.5896699359392,5.2527833657177325,-49.99051398123628,-60.17301874532646,EITHER
6176,2018-09-15 08:00:00,6499.0774692,6527.9977526,6499.0732993,6519.9999914,102.75013319,6515.6903477666665,-2.213001443915417,-4.329408421318289,84.94082491054557,55.522790113024676,100.0,51.133256265113324,55.964768689018904,6.534547713084976,88.64413679544084,-25.918748688319752,EITHER
6177,2018-09-15 09:00:00,6519.9994447,6528.0985981,6513.0458586,6528.096917800001,78.91783276999995,6523.080458166667,-2.9045509358239725,-4.814102898748569,99.99684211942558,82.43898300763318,100.0,84.46658959844666,57.58328886586113,8.049853628874189,127.09976112110847,-10.925046755757425,EITHER
6178,2018-09-15 10:00:00,6528.097501300002,6540.5385307,6517.5698575000015,6518.2988052,144.06182649000004,6525.469064466667,-2.4093583682140864,-4.679895608064475,66.12363002969667,83.68709901988932,72.03381809221774,90.67793936407226,54.91859074585563,8.406832951271099,129.12206238339007,-32.90538591247804,EITHER
6179,2018-09-15 11:00:00,6517.352047,6522.9943382,6499.902082899999,6518.6865041,79.07660580999998,6513.860975066666,0.4559446861771684,-2.5352650086890813,61.72256260222924,75.94767825045052,57.04053889727025,76.35811899649569,55.00846247301547,8.609888983151905,54.18533111593847,-33.285812709446816,EITHER
6180,2018-09-15 12:00:00,6519.9991061,6529.9384276,6519.0019602,6523.3118474,80.73977450000002,6524.0840784,-0.3688107447251348,-3.711364916763588,58.45511355328018,62.10043539506873,46.072107625792,58.38215487175969,56.14627333160702,9.003556242639206,100.81660985484837,-26.24031923559652,EITHER
6181,2018-09-15 13:00:00,6524.5430000000015,6559.9953986,6524.5430000000015,6538.0572579,188.62865244,6540.8652188333335,-2.386859697765145,-5.697481781421225,63.49320977807226,61.22362864452726,100.0,67.7042155076871,59.691449914676234,10.288089915499768,150.35723875985764,-25.777268036035114,EITHER
6182,2018-09-15 14:00:00,6542.0839385,6564.9959024,6533.007532,6533.048679,255.15323929999997,6543.684037800001,-2.666667294389299,-5.595836767296169,50.92126465247727,57.623195994609944,63.62587144371933,69.89932635650347,57.9553639847992,10.791563041566405,129.55834195071566,-35.45474623493552,EITHER
6183,2018-09-15 15:00:00,6533.045603600001,6545.4010308,6522.044806600001,6534.1907694,255.7950091200001,6533.878868933333,-0.676910195079718,-3.7262500590754573,52.67579435863421,55.696756263061296,69.37678281486001,77.66755141952613,58.25736849966363,11.135017251808677,75.58837975355263,-34.1872644008383,EITHER
6184,2018-09-15 16:00:00,6535.181232,6556.4924719,6532.006974100002,6544.6414266,150.76717673000005,6544.380290866667,-1.489030753365556,-5.076406466580655,55.74531160757965,53.11412353956376,100.0,77.66755141952613,61.05017010831118,12.037077617913383,101.5860529874079,-22.58921738513715,EITHER
6185,2018-09-15 17:00:00,6545.0064683,6556.9973617,6532.0042326,6546.3226165,175.72381728000005,6545.108070266666,-0.895503071665456,-4.7019156317395225,56.524308513682435,54.981804826632136,100.00000000000001,89.79226093828635,61.50219048418416,12.715297678691059,94.21741948709095,-20.72344768957046,DOWN
6186,2018-09-15 18:00:00,6548.6985561,6550.1884851,6513.8664948,6518.2384296,224.07508801,6527.4311365,1.2022801838439379,-1.6921795130319146,8.550724534505237,40.273448218589145,0.0,66.66666666666634,50.76581987463018,11.012860752727647,-1.063813513035899,-57.338837910756716,EITHER
6187,2018-09-15 19:00:00,6520.2465848,6536.145442100002,6518.4015825000015,6535.9952594,165.79339149999996,6530.180761333334,0.8716409987992441,-2.1332774911568735,51.3060974436386,38.79371016394213,49.28237908322867,49.76079302774257,56.05695873821092,10.863309767867577,-3.378371758626702,-43.99195668291257,EITHER
6188,2018-09-15 20:00:00,6535.9985112,6535.9989718000015,6517.4549573,6533.099222,144.44357122999998,6528.851050366667,1.0417220430657996,-1.9414258149222994,44.59156187282715,34.8161279503237,39.48621507660081,29.589531386609497,55.00520626493962,10.39932658066482,-23.47428106622956,-49.001088958990586,DOWN
6189,2018-09-15 21:00:00,6533.3719382,6533.3791176,6482.0924733,6504.0077116,226.10625192999996,6506.493100833333,3.223200575449634,1.4571005772988441,29.25742066788824,41.7183599947847,0.0,29.589531386609497,45.62454917619289,7.761845650557007,-170.06205821545277,-73.56534158126867,EITHER
6190,2018-09-15 22:00:00,6503.8883115,6532.5573386000015,6500.5063951,6520.3551099,97.93627490000002,6517.8062812,0.6949754065589537,-0.2536253837842868,56.189247488351945,43.346076676355814,49.332769581050364,29.60632821921673,50.771145747174714,6.820330269881197,-79.7010108477649,-53.84673828889958,EITHER
6191,2018-09-15 23:00:00,6520.0036197,6531.9724124,6520.0036197,6520.0249228,89.89103218999998,6524.0003183,-0.19989787519805394,-0.9654216803364397,70.17644052142981,51.87436955922337,48.31992031640886,32.55089663248608,50.665481163641424,5.979071184371605,-47.64764991466332,-54.24501747178011,EITHER
6192,2018-09-16 00:00:00,6518.4307608,6520.2320948,6502.6308033,6507.9985283,89.09398590999999,6510.287142133333,1.0449371374027303,1.2812001971600016,48.057387737767485,58.141025249183116,12.485099118518564,36.71259633865893,46.79573351169126,4.362491795536698,-124.17100249061183,-68.7515277941627,EITHER
6193,2018-09-16 01:00:00,6507.9971331,6515.5548465,6490.080706700001,6495.5284779,132.61225768,6500.388010366667,1.4125236292203884,2.6478635608616066,26.197862588564977,48.14389694925413,0.0,20.268339811642146,43.07430187666068,2.1294894504380864,-144.05802170886273,-83.79318594434329,EITHER
6194,2018-09-16 02:00:00,6495.53,6499.997502800001,6480.9101987,6493.1297843,136.49255563000003,6491.3458286,2.4681928055295064,3.9621542152813345,23.659752744603747,32.638334356978774,0.0,4.161699706172527,42.36728537127805,0.18783961194003496,-147.83114735033658,-83.94001679363447,EITHER
6195,2018-09-16 03:00:00,6493.1299807,6499.520557,6480.010260499998,6485.8094263,254.14120554,6488.4467479333325,1.8539317394103096,4.364521367453506,11.160364973263693,20.339326768810846,0.0,-3.2744177739611285e-13,40.172048499283115,-1.866552263714766,-127.2092541541021,-92.46735399877376,DOWN
6196,2018-09-16 04:00:00,6485.809806600001,6485.809806600001,6366.2204313,6449.5479592,964.6421289699997,6433.859399033335,8.100550875684204,12.33590548566625,54.104686623296054,29.64160144705454,0.0,-3.2744177739611285e-13,31.384502509516754,-6.120614251056395,-243.56159286555166,-56.32201035770507,UP
6197,2018-09-16 05:00:00,6449.5496736999985,6470.819748,6445.4348082,6470.8167623,81.72451991000001,6462.357106166666,2.5635841579877696,7.837447914511273,70.04167851055391,45.10224336903792,72.0696204055924,24.023206801863807,39.80929653959272,-7.7862879476497255,-118.99924285197409,-43.14429661048053,EITHER
6198,2018-09-16 06:00:00,6470.818206100002,6470.8198023999985,6458.011500500002,6465.349493,41.71850135999999,6464.726931966667,1.2673939290549672,7.358682130549603,74.10018816266214,66.08218443217073,64.64420710683969,45.57127583747704,38.48423540876822,-9.390856429642554,-89.62958560059825,-41.6630540534892,DOWN
6199,2018-09-16 07:00:00,6465.3432349,6465.3432349,6444.8082667,6444.81,38.03708428999999,6451.653833866668,1.7967530633991529,9.021949503369681,58.95686015846002,67.69957561055872,28.223136923426214,54.978988145285776,33.86462364641756,-12.041134067259918,-102.95929303963732,-53.7105405261747,UP
6200,2018-09-16 08:00:00,6444.8009084,6497.6694826,6443.564946,6482.6055597,88.53335825000002,6474.613329433334,-1.8548767446923817,5.257289541071846,88.54010527195045,73.86571786435758,100.0,64.28911467675498,46.70669056690295,-11.165017984946644,-31.037412848487588,-30.374465739026295,EITHER
6201,2018-09-16 09:00:00,6482.6008336,6490.0,6479.032391,6489.1053581,30.11224206,6486.045916366667,-2.3967841780244457,3.2520216876924057,84.17115266448722,77.2227060316326,100.0,76.07437897447507,48.5798806346878,-9.865594593054084,6.83566865165998,-26.12287387406624,UP
6202,2018-09-16 10:00:00,6488.601540899998,6506.0029468,6478.1732967,6506.0029468,118.18555671,6496.726396766667,-2.9566197562825947,1.5320791603391302,100.0,90.90375264547926,100.0,99.99999999999966,53.24097613969316,-7.484798822835728,47.77732702923072,-15.667665283790758,EITHER
6203,2018-09-16 11:00:00,6509.1410483,6511.3793451,6496.1107532,6496.1194127,32.28046186000001,6501.203170333334,-2.6951335877641176,0.6996425653576814,77.49750406621192,87.22288557689974,84.97602469771049,94.99200823256983,50.329877726618875,-6.26918126358396,74.25320131545688,-15.656400010249797,EITHER
6204,2018-09-16 12:00:00,6496.12,6504.9835425,6483.7125351,6504.663465899999,55.50859294,6497.7865145000005,-0.32131503444387627,1.1055138271428422,90.096676680571,89.19806024892766,92.7234056486341,92.56647678211452,52.76550268480139,-4.614765127138526,69.05120207086948,-7.293282385988785,DOWN
6205,2018-09-16 13:00:00,6504.4780034,6507.0481,6479.901963,6486.1262967,96.47417357999996,6491.025453233334,0.8278492569002843,1.8128481087014117,23.95045596572807,63.84821223750368,0.0,59.233143448781185,47.27836716172324,-4.638967335664347,48.71020514320345,-17.3968292672633,EITHER
6206,2018-09-16 14:00:00,6482.2531017,6482.2531017,6459.4476776,6477.104526,108.36638964000002,6472.935101766667,3.2442588622171784,4.237832637411139,34.00015684071755,49.34909649567223,0.0,30.90780188287769,44.804619850182384,-5.26693590863033,-15.302940704635501,-23.611928611717175,EITHER
6207,2018-09-16 15:00:00,6478.9257126,6480.0287758,6466.6261942,6479.9934464,83.39085075999998,6475.549472133333,2.042281236468707,3.4894709982526586,39.56308316115533,32.50456532253367,12.445158031770214,4.148386010589726,45.79536429967479,-5.4776258031724865,-0.6680457520609243,-21.621750864878916,EITHER
6208,2018-09-16 16:00:00,6483.9744357,6489.6502946,6478.0335196000015,6482.632264,108.10820447,6483.4386927333335,0.4109257370530762,1.878556893022309,48.706682065073004,40.75664068898198,24.409730693852005,12.284962908540393,46.747849910965975,-5.379356319192084,18.655046911321314,-42.39082183358962,EITHER
6209,2018-09-16 17:00:00,6482.7737445,6489.505465300002,6425.6864617,6474.998565,220.91972115,6463.3968306666675,2.5885410898263066,4.508539815352902,60.608542711706725,49.62610264597837,0.0,12.284962908540393,44.291680209200194,-5.800369153887914,-86.22490716431813,-42.454844155705295,EITHER
6210,2018-09-16 18:00:00,6474.996004199998,6489.0877027,6474.996004199998,6484.9961613999985,130.95359715,6483.026622766665,-0.4755642540405312,1.272101350139549,92.7238050176297,67.34634326480317,99.99999999999999,41.46991023128365,48.181510115581105,-5.318438252234046,9.125708789445737,-30.788068569065796,EITHER
6211,2018-09-16 19:00:00,6484.9962353,6505.096022899998,6484.691431600001,6499.9983294,182.56228026,6496.5952613,-1.8615874533443022,-1.0494862219043806,93.58050413204126,82.30428395379258,100.0,66.66666666666632,53.496947398695596,-3.7699634733808125,78.33547757506803,-13.28116787350372,EITHER
6212,2018-09-16 20:00:00,6499.9988984,6508.5509135,6499.6912893,6501.0067753,118.51164166000004,6503.0829927,-2.212541067822181,-2.2556793019583448,90.89580871396063,92.40003928787722,100.0,99.99999999999966,53.844138232469284,-2.4436660132469115,101.71697225932459,-12.104353813819543,EITHER
6213,2018-09-16 21:00:00,6501.0064111,6502.247375,6490.9689401999985,6496.8468533,96.64681620000003,6496.687722833332,-0.7884666538488383,-1.3160849794307241,85.87565603131085,90.11732295910427,81.67771040126945,93.89257013375614,52.09390920964875,-1.6883128025801852,51.517188183734795,-16.95880827368748,EITHER
6214,2018-09-16 22:00:00,6496.8476336,6496.8476336,6481.260486,6492.5795095,104.93463553,6490.2292097,0.7476908596167757,-0.4991156088192297,52.40218396299153,76.39121623608769,36.8015117343229,72.82640737853045,50.265442866488776,-1.394647072398584,15.133428635065991,-21.938619467669607,EITHER
6215,2018-09-16 23:00:00,6494.6996829,6500.2479616,6489.223303399999,6497.7122683,108.99983230999996,6495.727844433332,0.29255329916361983,-1.490286050354946,60.28407689839084,66.18730563089777,61.18720130814182,59.88880781457772,52.45514640427641,-0.7698402132427873,56.13443715609844,-13.079969715071977,UP
6216,2018-09-17 00:00:00,6498.6744484,6527.486901100001,6498.6744484,6520.0077261000015,313.5656012400001,6515.389691866668,-2.1162483932157357,-4.444195696639049,83.8205602060642,65.50227368914888,100.0,65.99623768082124,60.66226195223654,1.3724566588161906,159.74140422123105,-7.346898543936366,EITHER
6217,2018-09-17 01:00:00,6522.2833947,6524.4039992,6510.282062300002,6521.9973397,103.23616838,6518.894467066667,-2.008311040763318,-4.813666775688778,88.12462227900399,77.40975312781971,100.0,87.06240043604693,61.31239138305418,3.1701859154181875,140.16704004468238,-5.3924731880878225,EITHER
6218,2018-09-17 02:00:00,6521.9926998,6521.9957046,6512.4051111,6519.9820414,280.0392142200001,6518.127619033333,-1.178387857326659,-4.522228832270638,83.76499738565877,85.23672662357568,90.04603826258713,96.68201275419536,60.21278235456356,4.381809297137806,116.42086829655842,-7.372128985134122,EITHER
