timedate,close,high,low,open,volume
2019-10-31 00:00:00+00:00,9100.1,9227.4,9010.0,9094.4,8093.66037012
2019-10-31 12:00:00+00:00,9212.7,9403.0,8934.6,9100.0,18093.36308974
2019-11-01 00:00:00+00:00,9063.7,9265.6,9019.4,9213.9,10437.36527955
2019-11-01 12:00:00+00:00,9081.0,9284.5,9038.0,9063.7,15945.80566838
2019-11-02 00:00:00+00:00,9239.7,9277.0,9057.5,9081.3,8296.40362416
2019-11-02 12:00:00+00:00,9319.9,9373.9,9189.1,9239.8,7483.50965902
2019-11-03 00:00:00+00:00,9328.2,9364.0,9263.8,9319.9,3423.21368142
2019-11-03 12:00:00+00:00,9182.0,9328.2,9101.0,9328.2,7181.25049224
2019-11-04 00:00:00+00:00,9151.0,9236.0,9071.0,9182.0,5163.42814364
2019-11-04 12:00:00+00:00,9299.3,9324.9,9117.0,9151.0,9650.5010513
2019-11-05 00:00:00+00:00,9402.7,9524.0,9245.7,9299.4,17505.89033635
2019-11-05 12:00:00+00:00,9369.1,9402.7,9161.6,9402.7,13352.03503616
2019-11-06 00:00:00+00:00,9304.5,9413.8,9252.8,9369.2,9244.41375998
2019-11-06 12:00:00+00:00,9338.2,9442.3,9300.4,9304.5,10840.49401217
2019-11-07 00:00:00+00:00,9300.0,9373.8,9252.0,9337.8,4606.63969911
2019-11-07 12:00:00+00:00,9187.1,9313.8,9138.0,9300.0,8148.94395296
2019-11-08 00:00:00+00:00,9242.2,9262.2,9100.3,9187.2,4609.80963993
2019-11-08 12:00:00+00:00,8818.3,9259.1,8675.8,9242.3,23434.62062214
2019-11-09 00:00:00+00:00,8833.1,8897.7,8714.3,8818.0,6275.22077973
2019-11-09 12:00:00+00:00,8801.3,8874.4,8769.3,8833.6,7595.50904531
2019-11-10 00:00:00+00:00,8771.0,8829.5,8723.0,8801.4,4526.50620305
2019-11-10 12:00:00+00:00,8797.1,8890.0,8771.0,8771.1,6418.15940714
2019-11-11 00:00:00+00:00,9019.8,9135.0,8784.1,8797.1,11795.16788764
2019-11-11 12:00:00+00:00,8721.4,9032.9,8616.7,9019.9,15766.53359227
2019-11-12 00:00:00+00:00,8742.5,8796.1,8679.6,8721.4,3769.78588101
2019-11-12 12:00:00+00:00,8703.7,8890.0,8577.0,8742.5,11728.77072975
2019-11-13 00:00:00+00:00,8730.3,8844.6,8686.5,8704.0,5011.4619299999995
2019-11-13 12:00:00+00:00,8746.9,8813.4,8711.6,8730.3,7777.11908983
2019-11-14 00:00:00+00:00,8761.2,8799.9,8739.2,8748.0,3227.70582845
2019-11-14 12:00:00+00:00,8644.4,8769.0,8585.0,8760.1,10129.64772748
2019-11-15 00:00:00+00:00,8554.1,8685.6,8511.4,8644.5,6671.37718514
2019-11-15 12:00:00+00:00,8476.1,8790.0,8388.0,8554.2,18554.98563663
2019-11-16 00:00:00+00:00,8451.4,8528.7,8428.7,8475.5,5011.15868738
2019-11-16 12:00:00+00:00,8488.7,8540.0,8443.4,8451.4,5488.58381868
2019-11-17 00:00:00+00:00,8480.7,8519.1,8455.4,8488.7,2661.56863185
2019-11-17 12:00:00+00:00,8525.4,8589.0,8367.4,8480.8,8376.488174099999
2019-11-18 00:00:00+00:00,8476.4,8624.3,8421.0,8526.4,5370.39639763
2019-11-18 12:00:00+00:00,8410.6,8500.0,8365.6,8475.7,7728.28631421
2019-11-19 00:00:00+00:00,8154.1,8432.6,8057.0,8409.3,14726.05468382
2019-11-19 12:00:00+00:00,8100.3,8173.6,8000.0,8154.0,12593.08234022
2019-11-20 00:00:00+00:00,8126.7,8158.0,8050.2,8100.4,5037.51035502
2019-11-20 12:00:00+00:00,8125.0,8161.0,8040.3,8126.8,10068.88800003
2019-11-21 00:00:00+00:00,8125.4,8231.8,8066.1,8125.0,6874.388034999999
2019-11-21 12:00:00+00:00,7628.9,8128.1,7429.0,8125.5,29817.09304717
2019-11-22 00:00:00+00:00,7595.5,7686.1,7545.6,7628.9,13907.86085271
2019-11-22 12:00:00+00:00,7123.6,7750.0,6790.1,7595.6,65080.51946957
2019-11-23 00:00:00+00:00,7268.0,7374.7,7102.8,7121.8,28307.96355683
2019-11-23 12:00:00+00:00,7289.6,7328.5,7082.2,7269.8,15248.12354378
2019-11-24 00:00:00+00:00,7201.0,7345.0,7184.4,7289.3,11142.37824124
2019-11-24 12:00:00+00:00,6983.7,7272.9,6963.5,7201.6,22903.67804888
2019-11-25 00:00:00+00:00,6664.5,7112.5,6600.0,6983.7,34387.44145759
2019-11-25 12:00:00+00:00,7252.4,7289.3,6513.1,6663.7,57800.97358343
2019-11-26 00:00:00+00:00,7245.3,7388.0,7073.3,7252.4,20635.83618688
2019-11-26 12:00:00+00:00,7097.2,7340.9,7023.2,7245.4,25197.61654473
2019-11-27 00:00:00+00:00,7072.0,7180.0,7030.5,7097.2,12003.22428218
2019-11-27 12:00:00+00:00,7305.2,7345.0,6847.1,7072.0,28582.34576694
2019-11-28 00:00:00+00:00,7488.7,7656.2,7212.7,7304.8,22798.52656439
2019-11-28 12:00:00+00:00,7609.8,7640.7,7415.0,7488.9,14851.3660235
2019-11-29 00:00:00+00:00,7484.2,7640.0,7364.3,7609.6,13343.92740006
2019-11-29 12:00:00+00:00,7807.7,7816.7,7411.7,7483.7,22458.92827958
2019-11-30 00:00:00+00:00,7737.9,7849.5,7667.0,7807.8,7676.18683717
2019-11-30 12:00:00+00:00,7537.7,7800.8,7515.6,7738.0,14402.89707783
2019-12-01 00:00:00+00:00,7287.6,7610.6,7229.6,7537.3,18780.66750324
2019-12-01 12:00:00+00:00,7304.2,7474.0,7231.0,7286.5,14583.21936688
2019-12-02 00:00:00+00:00,7357.4,7435.6,7276.5,7304.3,8637.41640175
2019-12-02 12:00:00+00:00,7310.7,7373.1,7151.0,7357.4,19373.15919942
2019-12-03 00:00:00+00:00,7350.4,7399.9,7253.7,7310.7,6788.21753148
2019-12-03 12:00:00+00:00,7334.8,7357.0,7237.5,7350.4,9031.49421904
2019-12-04 00:00:00+00:00,7149.3,7354.2,7101.0,7334.8,11097.59321649
2019-12-04 12:00:00+00:00,7464.7,7805.2,7080.0,7149.3,30893.85864242
2019-12-05 00:00:00+00:00,7222.0,7500.4,7100.0,7464.7,18478.69296867
2019-12-05 12:00:00+00:00,7336.7,7483.6,7150.0,7222.0,24013.24685922
2019-12-06 00:00:00+00:00,7370.9,7448.5,7264.0,7336.9,12016.784634799998
2019-12-06 12:00:00+00:00,7375.0,7445.0,7301.5,7370.9,14448.07980444
2019-12-07 00:00:00+00:00,7527.8,7589.0,7373.4,7375.5,14095.62950953
2019-12-07 12:00:00+00:00,7507.2,7618.0,7467.6,7527.8,9982.38993521
2019-12-08 00:00:00+00:00,7402.4,7527.9,7374.2,7506.8,7712.6619463
2019-12-08 12:00:00+00:00,7546.8,7561.7,7381.5,7402.4,8340.96336579
2019-12-09 00:00:00+00:00,7508.9,7554.1,7459.7,7547.1,5539.14447021
2019-12-09 12:00:00+00:00,7421.6,7660.7,7390.0,7509.0,17440.1515685
2019-12-10 00:00:00+00:00,7380.4,7449.4,7283.7,7423.0,11317.50508435
2019-12-10 12:00:00+00:00,7329.0,7396.1,7291.0,7380.4,5316.39189473
